37.239716	126.773448	-0.555754
37.239720	126.773448	-0.555754
37.239725	126.773447	-0.555754
37.239729	126.773447	-0.555754
37.239734	126.773446	-0.555754
37.239738	126.773445	-0.555754
37.239743	126.773445	-0.555754
37.239747	126.773444	-0.555754
37.239752	126.773442	-0.555754
37.239756	126.773440	-0.555754
37.239760	126.773437	-0.555754
37.239763	126.773434	-0.555754
37.239767	126.773431	-0.555754
37.239771	126.773428	-0.555754
37.239775	126.773425	-0.555754
37.239779	126.773421	-0.555754
37.239782	126.773418	-0.555754
37.239785	126.773413	-0.555754
37.239787	126.773409	-0.555754
37.239790	126.773404	-0.555754
37.239793	126.773400	-0.555754
37.239795	126.773395	-0.555754
37.239798	126.773391	-0.555754
37.239800	126.773386	-0.555754
37.239803	126.773381	-0.555754
37.239805	126.773376	-0.555754
37.239807	126.773371	-0.555754
37.239809	126.773366	-0.555754
37.239811	126.773361	-0.555754
37.239813	126.773356	-0.555754
37.239815	126.773351	-0.555754
37.239818	126.773346	-0.555754
37.239820	126.773341	-0.555754
37.239822	126.773337	-0.555754
37.239824	126.773331	-0.555754
37.239826	126.773327	-0.555754
37.239828	126.773321	-0.555754
37.239830	126.773317	-0.555754
37.239832	126.773311	-0.555754
37.239834	126.773306	-0.555754
37.239836	126.773301	-0.555754
37.239838	126.773296	-0.555754
37.239840	126.773291	-0.555754
37.239843	126.773286	-0.555754
37.239845	126.773281	-0.555754
37.239847	126.773276	-0.555754
37.239849	126.773271	-0.555754
37.239851	126.773266	-0.555754
37.239853	126.773262	-0.555754
37.239855	126.773257	-0.555754
37.239857	126.773252	-0.555754
37.239859	126.773247	-0.555754
37.239861	126.773242	-0.555754
37.239864	126.773237	-0.555754
37.239866	126.773232	-0.555754
37.239868	126.773227	-0.555754
37.239870	126.773222	-0.555754
37.239872	126.773217	-0.555754
37.239874	126.773212	-0.555754
37.239876	126.773206	-0.555754
37.239878	126.773201	-0.555754
37.239880	126.773196	-0.555754
37.239882	126.773192	-0.555754
37.239884	126.773187	-0.555754
37.239887	126.773182	-0.555754
37.239889	126.773177	-0.555754
37.239891	126.773172	-0.555754
37.239893	126.773167	-0.555754
37.239895	126.773162	-0.555754
37.239897	126.773157	-0.555754
37.239899	126.773152	-0.555754
37.239901	126.773147	-0.555754
37.239903	126.773142	-0.555754
37.239905	126.773137	-0.555754
37.239908	126.773132	-0.555754
37.239910	126.773127	-0.555754
37.239913	126.773122	-0.555754
37.239915	126.773118	-0.555754
37.239918	126.773113	-0.555754
37.239920	126.773109	-0.555754
37.239923	126.773104	-0.555754
37.239926	126.773100	-0.555754
37.239929	126.773096	-0.555754
37.239932	126.773092	-0.555754
37.239935	126.773087	-0.555754
37.239938	126.773083	-0.555754
37.239942	126.773079	-0.555754
37.239945	126.773076	-0.555754
37.239948	126.773072	-0.555754
37.239952	126.773069	-0.555754
37.239956	126.773066	-0.555754
37.239960	126.773063	-0.555754
37.239964	126.773060	-0.555754
37.239968	126.773058	-0.555754
37.239972	126.773056	-0.555754
37.239976	126.773055	-0.555754
37.239981	126.773053	-0.555754
37.239985	126.773051	-0.555754
37.239989	126.773050	-0.555754
37.239994	126.773049	-0.555754
37.239998	126.773048	-0.555754
37.240003	126.773048	-0.555754
37.240007	126.773047	-0.555754
37.240012	126.773047	-0.555754
37.240016	126.773048	-0.555754
37.240021	126.773048	-0.555754
37.240025	126.773049	-0.555754
37.240030	126.773049	-0.555754
37.240034	126.773050	-0.555754
37.240039	126.773051	-0.555754
37.240043	126.773052	-0.555754
37.240047	126.773054	-0.555754
37.240052	126.773055	-0.555754
37.240056	126.773057	-0.555754
37.240060	126.773059	-0.555754
37.240064	126.773061	-0.555754
37.240069	126.773063	-0.555754
37.240073	126.773065	-0.555754
37.240077	126.773067	-0.555754
37.240081	126.773069	-0.555754
37.240085	126.773071	-0.555754
37.240090	126.773074	-0.555754
37.240093	126.773076	-0.555754
37.240097	126.773078	-0.555754
37.240102	126.773081	-0.555754
37.240106	126.773084	-0.555754
37.240110	126.773086	-0.555754
37.240113	126.773089	-0.555754
37.240117	126.773092	-0.555754
37.240122	126.773094	-0.555754
37.240126	126.773097	-0.555754
37.240129	126.773099	-0.555754
37.240133	126.773101	-0.555754
37.240137	126.773104	-0.555754
37.240142	126.773107	-0.555754
37.240146	126.773109	-0.555754
37.240149	126.773112	-0.555754
37.240153	126.773115	-0.555754
37.240157	126.773118	-0.555754
37.240161	126.773120	-0.555754
37.240165	126.773123	-0.555754
37.240169	126.773126	-0.555754
37.240173	126.773128	-0.555754
37.240177	126.773131	-0.555754
37.240181	126.773134	-0.555754
37.240185	126.773136	-0.555754
37.240189	126.773139	-0.555754
37.240193	126.773142	-0.555754
37.240197	126.773145	-0.555754
37.240201	126.773147	-0.555754
37.240205	126.773150	-0.555754
37.240209	126.773153	-0.555754
37.240213	126.773156	-0.555754
37.240217	126.773158	-0.555754
37.240220	126.773161	-0.555754
37.240224	126.773164	-0.555754
37.240228	126.773166	-0.555754
37.240232	126.773169	-0.555754
37.240236	126.773172	-0.555754
37.240240	126.773174	-0.555754
37.240244	126.773177	-0.555754
37.240248	126.773180	-0.555754
37.240252	126.773182	-0.555754
37.240256	126.773185	-0.555754
37.240260	126.773188	-0.555754
37.240264	126.773190	-0.555754
37.240268	126.773193	-0.555754
37.240272	126.773196	-0.555754
37.240276	126.773199	-0.555754
37.240280	126.773201	-0.555754
37.240284	126.773204	-0.555754
37.240288	126.773207	-0.555754
37.240292	126.773209	-0.555754
37.240296	126.773212	-0.555754
37.240299	126.773216	-0.555754
37.240302	126.773220	-0.555754
37.240305	126.773224	-0.555754
37.240308	126.773229	-0.555754
37.240310	126.773233	-0.555754
37.240312	126.773239	-0.55554
37.240314	126.773244	-0.555233
37.240315	126.773249	-0.55502
37.240316	126.773255	-0.555053
37.240316	126.773261	-0.555661
37.240316	126.773266	-0.556694
37.240316	126.773272	-0.556891
37.240315	126.773277	-0.556757
37.240314	126.773283	-0.556466
37.240313	126.773288	-0.556108
37.240311	126.773294	-0.555798
37.240310	126.773299	-0.555754
37.240308	126.773304	-0.555754
37.240306	126.773309	-0.555754
37.240304	126.773314	-0.555754
37.240302	126.773319	-0.555754
37.240300	126.773324	-0.555754
37.240298	126.773330	-0.555754
37.240296	126.773335	-0.555754
37.240295	126.773340	-0.555754
37.240292	126.773345	-0.555754
37.240290	126.773350	-0.555754
37.240288	126.773355	-0.555754
37.240286	126.773360	-0.555754
37.240284	126.773365	-0.555754
37.240282	126.773370	-0.555754
37.240280	126.773374	-0.555754
37.240278	126.773380	-0.555754
37.240275	126.773385	-0.555754
37.240273	126.773390	-0.555754
37.240271	126.773394	-0.555754
37.240269	126.773399	-0.555754
37.240267	126.773404	-0.555754
37.240265	126.773409	-0.555754
37.240263	126.773414	-0.555754
37.240261	126.773419	-0.555754
37.240259	126.773424	-0.555754
37.240257	126.773429	-0.555754
37.240255	126.773434	-0.555754
37.240252	126.773439	-0.555754
37.240250	126.773444	-0.555754
37.240248	126.773449	-0.555754
37.240246	126.773455	-0.555754
37.240244	126.773460	-0.555754
37.240242	126.773465	-0.555754
37.240240	126.773470	-0.555754
37.240238	126.773475	-0.555754
37.240236	126.773480	-0.555754
37.240234	126.773484	-0.555754
37.240232	126.773489	-0.555754
37.240230	126.773494	-0.555754
37.240228	126.773499	-0.555754
37.240225	126.773504	-0.555754
37.240223	126.773509	-0.555754
37.240221	126.773514	-0.555754
37.240219	126.773519	-0.555754
37.240217	126.773524	-0.555754
37.240215	126.773529	-0.555754
37.240213	126.773534	-0.555754
37.240211	126.773539	-0.555754
37.240208	126.773544	-0.555754
37.240206	126.773549	-0.555754
37.240204	126.773554	-0.555754
37.240202	126.773559	-0.555754
37.240200	126.773563	-0.555754
37.240197	126.773569	-0.555754
37.240195	126.773574	-0.555754
37.240193	126.773578	-0.555754
37.240191	126.773583	-0.555754
37.240189	126.773588	-0.555754
37.240186	126.773593	-0.555754
37.240184	126.773598	-0.555754
37.240182	126.773603	-0.555754
37.240180	126.773608	-0.555754
37.240178	126.773613	-0.555754
37.240175	126.773618	-0.555754
37.240173	126.773623	-0.555754
37.240171	126.773628	-0.555754
37.240169	126.773633	-0.555754
37.240167	126.773638	-0.555754
37.240165	126.773643	-0.555754
37.240163	126.773648	-0.555754
37.240161	126.773653	-0.555754
37.240159	126.773658	-0.555754
37.240158	126.773663	-0.555754
37.240157	126.773669	-0.555754
37.240156	126.773674	-0.555754
37.240155	126.773680	-0.555754
37.240154	126.773686	-0.555754
37.240153	126.773691	-0.555754
37.240153	126.773697	-0.555754
37.240154	126.773702	-0.555754
37.240154	126.773708	-0.555754
37.240155	126.773713	-0.555754
37.240156	126.773719	-0.555754
37.240157	126.773725	-0.555754
37.240158	126.773730	-0.555754
37.240159	126.773735	-0.555754
37.240161	126.773740	-0.555754
37.240163	126.773745	-0.555754
37.240165	126.773750	-0.555754
37.240168	126.773755	-0.555754
37.240170	126.773760	-0.555754
37.240173	126.773764	-0.555754
37.240176	126.773768	-0.555754
37.240179	126.773772	-0.555754
37.240183	126.773776	-0.555754
37.240186	126.773780	-0.555754
37.240189	126.773784	-0.555754
37.240193	126.773787	-0.555754
37.240196	126.773791	-0.555754
37.240200	126.773794	-0.555754
37.240204	126.773797	-0.555754
37.240208	126.773800	-0.555754
37.240212	126.773802	-0.555754
37.240216	126.773805	-0.555754
37.240220	126.773808	-0.555754
37.240224	126.773810	-0.555754
37.240228	126.773813	-0.555754
37.240232	126.773816	-0.555754
37.240236	126.773818	-0.555754
37.240239	126.773821	-0.555754
37.240243	126.773824	-0.555754
37.240247	126.773826	-0.555754
37.240251	126.773829	-0.555754
37.240255	126.773832	-0.555754
37.240259	126.773834	-0.555754
37.240263	126.773837	-0.555754
37.240267	126.773840	-0.555754
37.240271	126.773842	-0.555754
37.240275	126.773845	-0.555754
37.240279	126.773848	-0.555754
37.240283	126.773850	-0.555754
37.240287	126.773853	-0.555754
37.240291	126.773856	-0.555754
37.240295	126.773858	-0.555754
37.240299	126.773861	-0.555754
37.240303	126.773864	-0.555754
37.240306	126.773866	-0.555754
37.240311	126.773869	-0.555754
37.240315	126.773871	-0.555754
37.240319	126.773874	-0.555754
37.240323	126.773876	-0.555754
37.240327	126.773879	-0.555754
37.240331	126.773882	-0.555754
37.240335	126.773884	-0.555754
37.240339	126.773887	-0.555754
37.240343	126.773890	-0.555754
37.240347	126.773892	-0.555754
37.240351	126.773895	-0.555754
37.240355	126.773898	-0.555754
37.240359	126.773900	-0.555754
37.240363	126.773903	-0.555754
37.240367	126.773906	-0.555754
37.240371	126.773908	-0.555754
37.240375	126.773911	-0.555754
37.240379	126.773913	-0.555754
37.240383	126.773916	-0.555754
37.240387	126.773919	-0.555754
37.240391	126.773921	-0.555754
37.240395	126.773924	-0.555754
37.240399	126.773927	-0.555754
37.240403	126.773929	-0.555754
37.240407	126.773932	-0.555754
37.240411	126.773935	-0.555754
37.240414	126.773936	-0.555754
37.240417	126.773938	-0.555754
37.240423	126.773942	-0.555754
37.240426	126.773944	-0.555754
37.240429	126.773947	-0.555754
37.240433	126.773949	-0.555754
37.240438	126.773952	-0.555754
37.240442	126.773955	-0.555754
37.240446	126.773958	-0.555754
37.240450	126.773960	-0.555754
37.240454	126.773963	-0.555754
37.240457	126.773965	-0.555754
37.240462	126.773968	-0.555754
37.240466	126.773971	-0.555754
37.240470	126.773974	-0.555754
37.240474	126.773977	-0.555754
37.240478	126.773979	-0.555754
37.240482	126.773982	-0.555754
37.240486	126.773984	-0.555754
37.240490	126.773987	-0.555754
37.240494	126.773990	-0.555754
37.240498	126.773992	-0.555754
37.240502	126.773995	-0.555754
37.240506	126.773998	-0.555754
37.240510	126.774001	-0.555754
37.240514	126.774003	-0.555754
37.240518	126.774006	-0.555754
37.240522	126.774009	-0.555754
37.240526	126.774011	-0.555754
37.240530	126.774014	-0.555754
37.240534	126.774017	-0.555754
37.240538	126.774019	-0.555754
37.240542	126.774022	-0.555754
37.240546	126.774025	-0.555754
37.240550	126.774027	-0.555754
37.240554	126.774030	-0.555754
37.240558	126.774033	-0.555754
37.240562	126.774035	-0.555754
37.240566	126.774038	-0.555754
37.240570	126.774041	-0.555754
37.240574	126.774044	-0.555754
37.240578	126.774046	-0.555754
37.240582	126.774049	-0.555754
37.240585	126.774051	-0.555754
37.240589	126.774054	-0.555754
37.240594	126.774057	-0.555754
37.240598	126.774060	-0.555754
37.240602	126.774062	-0.555754
37.240606	126.774065	-0.555754
37.240610	126.774068	-0.555754
37.240614	126.774070	-0.555754
37.240618	126.774073	-0.555754
37.240621	126.774075	-0.555754
37.240625	126.774078	-0.555754
37.240630	126.774081	-0.555754
37.240634	126.774084	-0.555754
37.240638	126.774087	-0.555754
37.240642	126.774089	-0.555754
37.240646	126.774092	-0.555754
37.240650	126.774094	-0.555754
37.240653	126.774097	-0.555754
37.240657	126.774100	-0.555754
37.240662	126.774103	-0.555754
37.240666	126.774106	-0.555754
37.240670	126.774108	-0.555754
37.240673	126.774110	-0.555754
37.240678	126.774113	-0.555754
37.240682	126.774116	-0.555754
37.240684	126.774118	-0.555754
37.240688	126.774120	-0.555754
37.240693	126.774123	-0.555754
37.240697	126.774125	-0.555754
37.240701	126.774128	-0.555754
37.240705	126.774130	-0.555754
37.240709	126.774133	-0.555754
37.240713	126.774136	-0.555754
37.240717	126.774138	-0.555754
37.240721	126.774141	-0.555754
37.240725	126.774143	-0.555754
37.240729	126.774146	-0.555754
37.240733	126.774148	-0.555754
37.240737	126.774151	-0.555754
37.240741	126.774153	-0.555754
37.240745	126.774156	-0.555754
37.240749	126.774158	-0.555754
37.240753	126.774161	-0.555754
37.240757	126.774164	-0.555754
37.240761	126.774166	-0.555754
37.240766	126.774169	-0.555754
37.240770	126.774171	-0.555754
37.240773	126.774173	-0.555754
37.240777	126.774176	-0.555754
37.240781	126.774178	-0.555754
37.240785	126.774181	-0.555754
37.240789	126.774183	-0.555754
37.240793	126.774186	-0.555754
37.240797	126.774189	-0.555754
37.240801	126.774191	-0.555754
37.240805	126.774194	-0.555754
37.240809	126.774196	-0.555754
37.240813	126.774199	-0.555754
37.240817	126.774201	-0.555754
37.240821	126.774204	-0.555754
37.240826	126.774207	-0.555754
37.240830	126.774209	-0.555754
37.240834	126.774212	-0.555754
37.240838	126.774214	-0.555754
37.240842	126.774217	-0.555754
37.240846	126.774219	-0.555754
37.240850	126.774222	-0.555754
37.240854	126.774225	-0.555754
37.240858	126.774227	-0.555754
37.240862	126.774230	-0.555754
37.240866	126.774232	-0.555754
37.240870	126.774235	-0.555754
37.240874	126.774237	-0.555754
37.240878	126.774240	-0.555754
37.240882	126.774242	-0.556191
37.240886	126.774244	-0.562309
37.240890	126.774247	-0.570027
37.240894	126.774249	-0.57832
37.240898	126.774252	-0.586917
37.240902	126.774254	-0.59557
37.240906	126.774257	-0.604231
37.240910	126.774259	-0.612832
37.240914	126.774262	-0.621129
37.240918	126.774264	-0.628866
37.240923	126.774267	-0.635158
37.240926	126.774269	-0.635754
37.240930	126.774271	-0.635754
37.240935	126.774273	-0.635754
37.240939	126.774276	-0.635754
37.240943	126.774278	-0.635754
37.240947	126.774281	-0.635754
37.240951	126.774283	-0.635754
37.240955	126.774285	-0.635754
37.240959	126.774288	-0.635754
37.240963	126.774290	-0.635754
37.240967	126.774293	-0.635754
37.240971	126.774295	-0.635754
37.240976	126.774297	-0.635754
37.240980	126.774300	-0.635754
37.240984	126.774302	-0.635754
37.240988	126.774304	-0.635754
37.240992	126.774307	-0.635754
37.240996	126.774309	-0.635754
37.241000	126.774312	-0.635754
37.241004	126.774314	-0.635754
37.241009	126.774316	-0.635754
37.241012	126.774319	-0.635754
37.241017	126.774321	-0.635754
37.241021	126.774323	-0.635754
37.241025	126.774325	-0.635754
37.241029	126.774327	-0.635754
37.241033	126.774329	-0.635754
37.241037	126.774331	-0.635754
37.241042	126.774333	-0.635754
37.241046	126.774335	-0.635754
37.241050	126.774338	-0.635754
37.241054	126.774340	-0.635754
37.241058	126.774342	-0.635754
37.241063	126.774344	-0.635754
37.241067	126.774346	-0.635754
37.241071	126.774347	-0.635754
37.241075	126.774350	-0.635754
37.241079	126.774352	-0.635754
37.241084	126.774354	-0.635754
37.241088	126.774356	-0.635754
37.241092	126.774358	-0.635754
37.241096	126.774360	-0.635754
37.241100	126.774362	-0.635754
37.241105	126.774364	-0.635754
37.241109	126.774366	-0.635754
37.241113	126.774368	-0.635754
37.241117	126.774370	-0.635754
37.241121	126.774372	-0.635754
37.241125	126.774374	-0.635754
37.241129	126.774376	-0.635754
37.241134	126.774378	-0.635754
37.241138	126.774380	-0.635754
37.241142	126.774381	-0.635754
37.241147	126.774383	-0.635754
37.241151	126.774385	-0.635754
37.241155	126.774387	-0.635754
37.241160	126.774389	-0.635754
37.241164	126.774391	-0.635754
37.241168	126.774392	-0.635754
37.241172	126.774394	-0.635754
37.241177	126.774396	-0.635754
37.241181	126.774398	-0.635754
37.241185	126.774400	-0.635754
37.241190	126.774402	-0.635754
37.241194	126.774403	-0.635754
37.241198	126.774405	-0.635754
37.241202	126.774407	-0.635754
37.241207	126.774409	-0.635754
37.241211	126.774411	-0.635754
37.241215	126.774413	-0.635754
37.241220	126.774414	-0.635754
37.241224	126.774416	-0.635754
37.241228	126.774418	-0.635754
37.241233	126.774420	-0.635754
37.241237	126.774422	-0.635754
37.241241	126.774424	-0.635754
37.241245	126.774425	-0.635754
37.241249	126.774427	-0.635754
37.241254	126.774428	-0.635754
37.241258	126.774430	-0.635754
37.241262	126.774431	-0.635754
37.241266	126.774433	-0.635754
37.241271	126.774434	-0.635754
37.241275	126.774436	-0.635754
37.241280	126.774438	-0.635754
37.241284	126.774439	-0.635754
37.241288	126.774441	-0.635754
37.241293	126.774442	-0.635754
37.241297	126.774444	-0.635754
37.241301	126.774445	-0.635754
37.241306	126.774447	-0.635754
37.241310	126.774448	-0.635754
37.241314	126.774450	-0.635754
37.241319	126.774451	-0.635754
37.241323	126.774453	-0.635754
37.241327	126.774454	-0.635754
37.241332	126.774455	-0.635754
37.241336	126.774456	-0.635754
37.241341	126.774457	-0.635754
37.241345	126.774458	-0.635754
37.241349	126.774459	-0.635754
37.241354	126.774460	-0.635754
37.241358	126.774461	-0.635754
37.241363	126.774462	-0.635754
37.241367	126.774463	-0.635754
37.241372	126.774464	-0.635754
37.241376	126.774464	-0.635754
37.241381	126.774465	-0.635754
37.241385	126.774466	-0.635754
37.241390	126.774467	-0.635754
37.241394	126.774468	-0.635754
37.241399	126.774469	-0.635754
37.241403	126.774470	-0.635754
37.241407	126.774471	-0.635754
37.241412	126.774471	-0.635754
37.241416	126.774472	-0.635754
37.241421	126.774472	-0.635754
37.241425	126.774472	-0.635754
37.241430	126.774473	-0.635754
37.241434	126.774473	-0.635754
37.241439	126.774474	-0.635754
37.241443	126.774474	-0.635754
37.241448	126.774474	-0.635754
37.241452	126.774475	-0.635754
37.241457	126.774475	-0.635754
37.241461	126.774476	-0.635754
37.241466	126.774476	-0.635754
37.241470	126.774476	-0.635754
37.241475	126.774477	-0.635754
37.241479	126.774477	-0.635754
37.241484	126.774478	-0.635754
37.241488	126.774478	-0.635754
37.241493	126.774478	-0.635754
37.241497	126.774478	-0.635754
37.241502	126.774478	-0.635754
37.241506	126.774478	-0.635754
37.241511	126.774479	-0.635754
37.241515	126.774479	-0.635754
37.241520	126.774479	-0.635754
37.241524	126.774479	-0.635754
37.241529	126.774479	-0.635754
37.241533	126.774479	-0.635754
37.241538	126.774479	-0.635754
37.241542	126.774479	-0.635754
37.241546	126.774479	-0.635754
37.241551	126.774479	-0.635754
37.241555	126.774479	-0.635754
37.241559	126.774479	-0.635754
37.241565	126.774479	-0.635754
37.241569	126.774479	-0.635754
37.241573	126.774479	-0.635754
37.241578	126.774479	-0.635754
37.241582	126.774479	-0.635754
37.241587	126.774480	-0.635754
37.241592	126.774480	-0.635754
37.241596	126.774480	-0.635754
37.241600	126.774480	-0.635754
37.241605	126.774480	-0.635754
37.241610	126.774480	-0.635754
37.241614	126.774480	-0.635754
37.241619	126.774480	-0.635754
37.241623	126.774480	-0.635754
37.241628	126.774480	-0.635754
37.241632	126.774480	-0.635754
37.241637	126.774480	-0.635754
37.241641	126.774480	-0.635754
37.241646	126.774480	-0.635754
37.241650	126.774480	-0.635754
37.241655	126.774480	-0.635754
37.241660	126.774481	-0.635754
37.241664	126.774481	-0.635754
37.241669	126.774481	-0.635754
37.241673	126.774481	-0.635754
37.241677	126.774481	-0.635754
37.241682	126.774481	-0.635754
37.241687	126.774481	-0.635754
37.241691	126.774481	-0.635754
37.241696	126.774481	-0.635754
37.241700	126.774481	-0.635754
37.241704	126.774481	-0.635754
37.241709	126.774481	-0.635754
37.241714	126.774481	-0.635754
37.241719	126.774481	-0.635754
37.241723	126.774481	-0.635754
37.241727	126.774482	-0.635754
37.241732	126.774482	-0.635754
37.241737	126.774482	-0.635754
37.241741	126.774482	-0.635754
37.241746	126.774482	-0.635754
37.241750	126.774482	-0.635754
37.241754	126.774482	-0.635754
37.241758	126.774483	-0.635754
37.241763	126.774483	-0.635754
37.241767	126.774483	-0.635754
37.241772	126.774484	-0.635754
37.241776	126.774484	-0.635754
37.241781	126.774485	-0.635754
37.241785	126.774485	-0.635754
37.241790	126.774485	-0.635754
37.241794	126.774486	-0.635754
37.241799	126.774486	-0.635754
37.241804	126.774486	-0.635754
37.241808	126.774487	-0.635754
37.241813	126.774487	-0.635754
37.241817	126.774487	-0.635754
37.241822	126.774488	-0.635754
37.241825	126.774488	-0.635754
37.241830	126.774489	-0.635754
37.241835	126.774489	-0.635754
37.241839	126.774490	-0.635754
37.241844	126.774490	-0.635754
37.241848	126.774491	-0.635754
37.241853	126.774491	-0.635754
37.241857	126.774492	-0.635754
37.241862	126.774493	-0.635754
37.241866	126.774493	-0.635754
37.241871	126.774494	-0.635754
