37.240245	126.773175	-0.507873
37.240249	126.773178	-0.507873
37.240253	126.773181	-0.507873
37.240257	126.773183	-0.507873
37.240261	126.773186	-0.507873
37.240265	126.773188	-0.507873
37.240269	126.773191	-0.507873
37.240273	126.773193	-0.507873
37.240277	126.773196	-0.507873
37.240281	126.773199	-0.507873
37.240285	126.773201	-0.507873
37.240289	126.773204	-0.507873
37.240293	126.773207	-0.507873
37.240296	126.773210	-0.507873
37.240300	126.773214	-0.507873
37.240303	126.773218	-0.507873
37.240306	126.773222	-0.507873
37.240308	126.773227	-0.507873
37.240310	126.773232	-0.507873
37.240312	126.773237	-0.507873
37.240313	126.773242	-0.507873
37.240314	126.773248	-0.507873
37.240315	126.773253	-0.507873
37.240315	126.773259	-0.507873
37.240316	126.773265	-0.507873
37.240316	126.773270	-0.507873
37.240315	126.773276	-0.507873
37.240315	126.773281	-0.507873
37.240314	126.773287	-0.507873
37.240312	126.773292	-0.507873
37.240311	126.773297	-0.507873
37.240309	126.773303	-0.507873
37.240307	126.773308	-0.507873
37.240305	126.773313	-0.507873
37.240303	126.773318	-0.507873
37.240301	126.773323	-0.507873
37.240300	126.773328	-0.507873
37.240298	126.773333	-0.507873
37.240295	126.773338	-0.507873
37.240293	126.773343	-0.507873
37.240291	126.773348	-0.507873
37.240289	126.773353	-0.507873
37.240287	126.773358	-0.507873
37.240285	126.773363	-0.507873
37.240283	126.773368	-0.507873
37.240281	126.773373	-0.507873
37.240279	126.773378	-0.507873
37.240277	126.773383	-0.507873
37.240275	126.773388	-0.507873
37.240273	126.773393	-0.507873
37.240271	126.773398	-0.507873
37.240269	126.773403	-0.507873
37.240267	126.773408	-0.507873
37.240264	126.773413	-0.507873
37.240262	126.773418	-0.507873
37.240260	126.773423	-0.507873
37.240258	126.773428	-0.507873
37.240256	126.773433	-0.507873
37.240254	126.773438	-0.507873
37.240252	126.773443	-0.507873
37.240249	126.773448	-0.507873
37.240247	126.773453	-0.507873
37.240245	126.773458	-0.507873
37.240243	126.773463	-0.507873
37.240241	126.773468	-0.507873
37.240239	126.773473	-0.507873
37.240237	126.773478	-0.507873
37.240235	126.773483	-0.507873
37.240233	126.773488	-0.507873
37.240231	126.773493	-0.507873
37.240228	126.773498	-0.507873
37.240226	126.773503	-0.507873
37.240224	126.773508	-0.507873
37.240222	126.773513	-0.507873
37.240220	126.773518	-0.507873
37.240218	126.773523	-0.507873
37.240216	126.773528	-0.507873
37.240214	126.773533	-0.507873
37.240211	126.773538	-0.507873
37.240209	126.773543	-0.507873
37.240207	126.773548	-0.507873
37.240205	126.773553	-0.507873
37.240203	126.773557	-0.507873
37.240201	126.773562	-0.507873
37.240199	126.773567	-0.507873
37.240197	126.773572	-0.507873
37.240195	126.773577	-0.507873
37.240193	126.773582	-0.507873
37.240190	126.773587	-0.507873
37.240188	126.773592	-0.507873
37.240186	126.773597	-0.507873
37.240184	126.773602	-0.507873
37.240182	126.773607	-0.507873
37.240179	126.773612	-0.507873
37.240177	126.773617	-0.507873
37.240175	126.773622	-0.507873
37.240173	126.773627	-0.507873
37.240171	126.773632	-0.507873
37.240168	126.773637	-0.507873
37.240166	126.773642	-0.507873
37.240164	126.773647	-0.507873
37.240162	126.773652	-0.507873
37.240160	126.773657	-0.507873
37.240157	126.773662	-0.507873
37.240155	126.773666	-0.507873
37.240153	126.773672	-0.507873
37.240151	126.773676	-0.507873
37.240149	126.773681	-0.507873
37.240146	126.773687	-0.507873
37.240144	126.773691	-0.507873
37.240142	126.773697	-0.507873
37.240140	126.773700	-0.507873
37.240138	126.773706	-0.507873
37.240136	126.773710	-0.507873
37.240134	126.773715	-0.507873
37.240132	126.773721	-0.507873
37.240130	126.773725	-0.507873
37.240128	126.773730	-0.507873
37.240126	126.773736	-0.507873
37.240124	126.773741	-0.507873
37.240122	126.773746	-0.507873
37.240119	126.773751	-0.507873
37.240117	126.773756	-0.507873
37.240115	126.773761	-0.507873
37.240113	126.773766	-0.507873
37.240111	126.773771	-0.507873
37.240109	126.773776	-0.507873
37.240107	126.773781	-0.507873
37.240105	126.773786	-0.507873
37.240103	126.773791	-0.507873
37.240101	126.773796	-0.507873
37.240099	126.773801	-0.507873
37.240096	126.773806	-0.507873
37.240094	126.773811	-0.507873
37.240092	126.773816	-0.507873
37.240090	126.773821	-0.507873
37.240088	126.773826	-0.507873
37.240086	126.773831	-0.507873
37.240084	126.773836	-0.507873
37.240082	126.773841	-0.507873
37.240080	126.773846	-0.507873
37.240078	126.773851	-0.507873
37.240076	126.773857	-0.507873
37.240074	126.773861	-0.507873
37.240071	126.773867	-0.507873
37.240070	126.773871	-0.507873
37.240068	126.773876	-0.507873
37.240066	126.773881	-0.507873
37.240064	126.773886	-0.507873
37.240062	126.773891	-0.507873
37.240059	126.773896	-0.507873
37.240057	126.773901	-0.507873
37.240055	126.773906	-0.507873
37.240053	126.773911	-0.507873
37.240051	126.773916	-0.507873
37.240049	126.773921	-0.507873
37.240047	126.773926	-0.507873
37.240045	126.773931	-0.507873
37.240043	126.773936	-0.507873
37.240041	126.773941	-0.507873
37.240039	126.773946	-0.507873
37.240037	126.773952	-0.507873
37.240035	126.773957	-0.507873
37.240033	126.773962	-0.507873
37.240031	126.773967	-0.507873
37.240029	126.773971	-0.507873
37.240027	126.773976	-0.507873
37.240025	126.773981	-0.507873
37.240023	126.773986	-0.507873
37.240021	126.773992	-0.507873
37.240019	126.773996	-0.507873
37.240017	126.774001	-0.507873
37.240014	126.774006	-0.507873
37.240012	126.774011	-0.507873
37.240010	126.774017	-0.507873
37.240008	126.774022	-0.507873
37.240006	126.774027	-0.507873
37.240004	126.774032	-0.507873
37.240002	126.774037	-0.507873
37.240000	126.774042	-0.507873
37.239998	126.774047	-0.507873
37.239996	126.774052	-0.507873
37.239994	126.774056	-0.507873
37.239992	126.774061	-0.507873
37.239990	126.774066	-0.507873
37.239988	126.774071	-0.507873
37.239986	126.774077	-0.507873
37.239984	126.774082	-0.507873
37.239981	126.774087	-0.507873
37.239979	126.774092	-0.507873
37.239977	126.774097	-0.507873
37.239975	126.774102	-0.507873
37.239973	126.774107	-0.507873
37.239971	126.774112	-0.507873
37.239969	126.774117	-0.507873
37.239967	126.774122	-0.507873
37.239965	126.774127	-0.507873
37.239963	126.774132	-0.507873
37.239961	126.774137	-0.507873
37.239959	126.774142	-0.507873
37.239958	126.774147	-0.507873
37.239957	126.774153	-0.507873
37.239956	126.774158	-0.507873
37.239956	126.774164	-0.507873
37.239956	126.774170	-0.507873
37.239956	126.774175	-0.507873
37.239956	126.774181	-0.507873
37.239956	126.774187	-0.507873
37.239957	126.774192	-0.507873
37.239957	126.774198	-0.507873
37.239958	126.774203	-0.507873
37.239959	126.774209	-0.507873
37.239960	126.774214	-0.507873
37.239961	126.774220	-0.507873
37.239962	126.774225	-0.507873
37.239964	126.774230	-0.507873
37.239965	126.774236	-0.507873
37.239967	126.774241	-0.507873
37.239968	126.774246	-0.507873
37.239970	126.774252	-0.507873
37.239972	126.774257	-0.507873
37.239974	126.774262	-0.507873
37.239977	126.774266	-0.507873
37.239980	126.774269	-0.507873
37.239984	126.774273	-0.507873
37.239988	126.774276	-0.507873
37.239991	126.774280	-0.507873
37.239995	126.774283	-0.507873
37.239999	126.774286	-0.507873
37.240003	126.774289	-0.507873
37.240006	126.774292	-0.507873
37.240010	126.774295	-0.507873
37.240014	126.774298	-0.507873
37.240018	126.774301	-0.507873
37.240022	126.774304	-0.507873
37.240026	126.774307	-0.507873
37.240030	126.774310	-0.507873
37.240033	126.774313	-0.507873
37.240037	126.774316	-0.507873
37.240041	126.774319	-0.507873
37.240045	126.774322	-0.507873
37.240049	126.774324	-0.507873
37.240053	126.774327	-0.507873
37.240057	126.774330	-0.507873
37.240061	126.774332	-0.507873
37.240065	126.774335	-0.507873
37.240069	126.774338	-0.507873
37.240073	126.774340	-0.507873
37.240077	126.774343	-0.507873
37.240080	126.774346	-0.507873
37.240084	126.774348	-0.507873
37.240088	126.774351	-0.507873
37.240092	126.774353	-0.507873
37.240096	126.774356	-0.507873
37.240100	126.774358	-0.507873
37.240104	126.774361	-0.507873
37.240108	126.774364	-0.507873
37.240112	126.774366	-0.507873
37.240116	126.774369	-0.507873
37.240121	126.774372	-0.507873
37.240124	126.774374	-0.507873
37.240128	126.774377	-0.507873
37.240133	126.774379	-0.507873
37.240137	126.774382	-0.507873
37.240141	126.774385	-0.507873
37.240145	126.774387	-0.507873
37.240149	126.774390	-0.507873
37.240153	126.774392	-0.507873
37.240157	126.774395	-0.507873
37.240161	126.774398	-0.507873
37.240165	126.774400	-0.507873
37.240169	126.774403	-0.507873
37.240173	126.774406	-0.507873
37.240177	126.774408	-0.507873
37.240181	126.774411	-0.507873
37.240185	126.774413	-0.507873
37.240189	126.774416	-0.507873
37.240193	126.774418	-0.507873
37.240197	126.774420	-0.507873
37.240201	126.774423	-0.507873
37.240205	126.774425	-0.507873
37.240209	126.774427	-0.507873
37.240213	126.774429	-0.507873
37.240217	126.774432	-0.507873
37.240222	126.774434	-0.507873
37.240226	126.774436	-0.507873
37.240230	126.774438	-0.507873
37.240234	126.774440	-0.507873
37.240239	126.774441	-0.507873
37.240243	126.774443	-0.507873
37.240247	126.774444	-0.507873
37.240252	126.774445	-0.507873
37.240256	126.774446	-0.507873
37.240261	126.774446	-0.507873
37.240265	126.774447	-0.507873
37.240270	126.774448	-0.507873
37.240274	126.774448	-0.507873
37.240279	126.774449	-0.507873
37.240283	126.774449	-0.507873
37.240288	126.774449	-0.507873
37.240292	126.774448	-0.507873
37.240297	126.774448	-0.507873
37.240301	126.774447	-0.507873
37.240305	126.774447	-0.507873
37.240310	126.774446	-0.507873
37.240314	126.774444	-0.507873
37.240319	126.774443	-0.507873
37.240323	126.774442	-0.507873
37.240327	126.774440	-0.507873
37.240332	126.774438	-0.507873
37.240336	126.774436	-0.507873
37.240340	126.774434	-0.507873
37.240344	126.774432	-0.507873
37.240348	126.774429	-0.507873
37.240352	126.774427	-0.507873
37.240356	126.774424	-0.507873
37.240360	126.774422	-0.507873
37.240364	126.774419	-0.507873
37.240368	126.774416	-0.507873
37.240372	126.774412	-0.507873
37.240375	126.774409	-0.507873
37.240378	126.774405	-0.507873
37.240382	126.774401	-0.507873
37.240385	126.774397	-0.507873
37.240388	126.774393	-0.507873
37.240391	126.774389	-0.507873
37.240394	126.774384	-0.507873
37.240396	126.774380	-0.507873
37.240399	126.774375	-0.507873
37.240401	126.774370	-0.507873
37.240404	126.774366	-0.507873
37.240406	126.774361	-0.507873
37.240408	126.774356	-0.507873
37.240411	126.774351	-0.507873
37.240413	126.774346	-0.507873
37.240415	126.774342	-0.507873
37.240418	126.774337	-0.507873
37.240420	126.774332	-0.507873
37.240422	126.774327	-0.507873
37.240424	126.774323	-0.507873
37.240426	126.774317	-0.507873
37.240428	126.774313	-0.507873
37.240430	126.774308	-0.507873
37.240433	126.774302	-0.507873
37.240435	126.774298	-0.507873
37.240437	126.774293	-0.507873
37.240439	126.774288	-0.507873
37.240441	126.774282	-0.507873
37.240443	126.774278	-0.507873
37.240446	126.774273	-0.507873
37.240448	126.774268	-0.507873
37.240450	126.774263	-0.507873
37.240452	126.774258	-0.507873
37.240454	126.774253	-0.507873
37.240456	126.774248	-0.507873
37.240458	126.774243	-0.507873
37.240461	126.774238	-0.507873
37.240463	126.774233	-0.507873
37.240465	126.774228	-0.507873
37.240467	126.774223	-0.507873
37.240469	126.774218	-0.507873
37.240471	126.774213	-0.507873
37.240474	126.774208	-0.507873
37.240476	126.774203	-0.507873
37.240478	126.774198	-0.507873
37.240480	126.774193	-0.507873
37.240482	126.774188	-0.507873
37.240484	126.774183	-0.507873
37.240487	126.774178	-0.507873
37.240489	126.774173	-0.507873
37.240491	126.774168	-0.507873
37.240493	126.774163	-0.507873
37.240495	126.774158	-0.507873
37.240497	126.774153	-0.507873
37.240499	126.774148	-0.507873
37.240502	126.774143	-0.507873
37.240504	126.774139	-0.507873
37.240506	126.774134	-0.507873
37.240508	126.774129	-0.507873
37.240510	126.774124	-0.507873
37.240512	126.774119	-0.507873
37.240514	126.774114	-0.507873
37.240516	126.774109	-0.507873
37.240518	126.774104	-0.507873
37.240521	126.774099	-0.507873
37.240523	126.774094	-0.507873
37.240524	126.774089	-0.507873
37.240526	126.774083	-0.507873
37.240527	126.774078	-0.507873
37.240528	126.774072	-0.507873
37.240529	126.774067	-0.507873
37.240529	126.774061	-0.507873
37.240530	126.774056	-0.507873
37.240530	126.774050	-0.507873
37.240531	126.774044	-0.507873
37.240531	126.774039	-0.507873
37.240531	126.774033	-0.507873
37.240530	126.774028	-0.507873
37.240530	126.774022	-0.507873
37.240529	126.774016	-0.507873
37.240528	126.774011	-0.507873
37.240527	126.774005	-0.507873
37.240526	126.774000	-0.507873
37.240525	126.773994	-0.507873
37.240524	126.773989	-0.507873
37.240522	126.773984	-0.507873
37.240521	126.773978	-0.507873
37.240519	126.773973	-0.507873
37.240517	126.773968	-0.507873
37.240514	126.773963	-0.507873
37.240512	126.773959	-0.507873
37.240510	126.773954	-0.507873
37.240507	126.773949	-0.507873
37.240504	126.773945	-0.507873
37.240501	126.773940	-0.507873
37.240498	126.773936	-0.507873
37.240495	126.773932	-0.507873
37.240492	126.773929	-0.507873
37.240488	126.773926	-0.507873
37.240484	126.773923	-0.507873
37.240480	126.773920	-0.507873
37.240476	126.773917	-0.507873
37.240472	126.773914	-0.507873
37.240469	126.773911	-0.507873
37.240465	126.773908	-0.507873
37.240461	126.773905	-0.507873
37.240457	126.773903	-0.507873
37.240453	126.773900	-0.507873
37.240449	126.773897	-0.507873
37.240445	126.773894	-0.507873
37.240441	126.773892	-0.507873
37.240437	126.773889	-0.507873
37.240433	126.773886	-0.507873
37.240429	126.773883	-0.507873
37.240426	126.773881	-0.507873
37.240421	126.773878	-0.507873
37.240418	126.773875	-0.507873
37.240414	126.773873	-0.507873
37.240410	126.773870	-0.507873
37.240406	126.773867	-0.507873
37.240402	126.773865	-0.507873
37.240398	126.773862	-0.507873
37.240394	126.773859	-0.507873
37.240390	126.773857	-0.507873
37.240386	126.773854	-0.507873
37.240382	126.773851	-0.507873
37.240378	126.773848	-0.507873
37.240374	126.773846	-0.507873
37.240370	126.773843	-0.507873
37.240366	126.773840	-0.507873
37.240362	126.773838	-0.507873
37.240358	126.773835	-0.507873
37.240354	126.773833	-0.507873
37.240350	126.773830	-0.507873
37.240346	126.773827	-0.507873
37.240342	126.773825	-0.507873
37.240338	126.773822	-0.507873
37.240334	126.773820	-0.507873
37.240330	126.773817	-0.507873
37.240326	126.773814	-0.507873
37.240322	126.773812	-0.507873
37.240318	126.773809	-0.507873
37.240315	126.773807	-0.507873
37.240311	126.773803	-0.507873
37.240307	126.773801	-0.507873
37.240303	126.773798	-0.507873
37.240299	126.773795	-0.507873
37.240295	126.773793	-0.507873
37.240291	126.773790	-0.507873
37.240287	126.773788	-0.507873
37.240283	126.773785	-0.507873
37.240279	126.773782	-0.507873
37.240275	126.773779	-0.507873
37.240271	126.773777	-0.507873
37.240267	126.773774	-0.507873
37.240263	126.773771	-0.507873
37.240259	126.773769	-0.507873
37.240255	126.773766	-0.507873
37.240251	126.773763	-0.507873
37.240247	126.773761	-0.507873
37.240243	126.773758	-0.507873
37.240239	126.773755	-0.507873
37.240235	126.773752	-0.507873
37.240231	126.773750	-0.507873
37.240227	126.773747	-0.507873
37.240223	126.773744	-0.507873
37.240219	126.773742	-0.507873
37.240215	126.773739	-0.507873
37.240211	126.773736	-0.507873
37.240207	126.773734	-0.507873
37.240203	126.773731	-0.507873
37.240199	126.773728	-0.507873
37.240195	126.773726	-0.507873
37.240191	126.773723	-0.507873
37.240187	126.773720	-0.507873
37.240183	126.773718	-0.507873
37.240179	126.773715	-0.507873
37.240175	126.773712	-0.507873
37.240171	126.773710	-0.507873
37.240167	126.773707	-0.507873
37.240164	126.773705	-0.507873
37.240159	126.773702	-0.507873
37.240155	126.773699	-0.507873
37.240151	126.773696	-0.507873
37.240147	126.773694	-0.507873
37.240143	126.773691	-0.507873
37.240140	126.773689	-0.507873
37.240136	126.773686	-0.507873
37.240132	126.773684	-0.507873
37.240128	126.773681	-0.507873
37.240124	126.773679	-0.507873
37.240120	126.773676	-0.507873
37.240116	126.773674	-0.507873
37.240112	126.773671	-0.507873
37.240108	126.773669	-0.507873
37.240104	126.773666	-0.507873
37.240099	126.773664	-0.507873
37.240095	126.773661	-0.507873
37.240091	126.773659	-0.507873
37.240087	126.773656	-0.507873
37.240083	126.773654	-0.507873
37.240079	126.773651	-0.507873
37.240075	126.773648	-0.507873
37.240071	126.773646	-0.507873
37.240067	126.773643	-0.507873
37.240063	126.773641	-0.507873
37.240059	126.773638	-0.507873
37.240055	126.773636	-0.507873
37.240051	126.773633	-0.507873
